k2327	5jm2	cr-5-m2-127	ok	0.000	0.000	9	5jm2
k2328	5jm2	cr-5-m2-128	ok	0.000	0.000	5	5jm2
k2329	5jm2	cr-5-m2-129	ok	0.000	0.000	5	5jm2
k2330	5jm2	cr-5-m2-130	ok	0.000	0.000	7	5jm2
k2331	5jm2	cr-5-m2-131	ok	0.000	0.000	7	5jm2
k2332	5jm2	cr-5-m2-132	ok	0.000	0.000	8	5jm2
k2333	5jm2	cr-5-m2-133	ok	0.000	0.000	7	5jm2
k2334	5jm2	cr-5-m2-134	ok	0.000	0.000	8	5jm2
k2335	5jm2	cr-5-m2-135	ok	0.000	0.000	7	5jm2
k2336	5jm2	cr-5-m2-136	ok	0.000	0.000	7	5jm2
k2337	5jm2	cr-5-m2-137	ok	0.000	0.000	7	5jm2
k2338	5jm2	cr-5-m2-138	ok	0.000	0.000	6	5jm2
k2339	5jm2	cr-5-m2-139	ok	0.001	0.000	7	5jm2
k2340	5jm2	cr-5-m2-140	ok	0.000	0.000	6	5jm2
k2341	5jm2	cr-5-m2-141	ok	0.000	0.000	7	5jm2
k2342	5jm2	cr-5-m2-142	ok	0.000	0.000	7	5jm2
k2343	5jm2	cr-5-m2-143	ok	0.000	0.000	7	5jm2
k2344	5jm2	cr-5-m2-144	ok	0.000	0.000	7	5jm2
k2345	5jm2	cr-5-m2-145	ok	0.000	0.000	6	5jm2
k2346	5jm2	cr-5-m2-146	ok	0.000	0.000	6	5jm2
k2347	5jm2	cr-5-m2-147	ok	0.000	0.000	7	5jm2
k2348	5jm2	cr-5-m2-148	ok	0.000	0.000	7	5jm2
k2349	5jm2	cr-5-m2-149	ok	0.001	0.000	6	5jm2
k2350	5jm2	cr-5-m2-150	ok	0.000	0.000	6	5jm2
k2351	5jm2	cr-5-m2-151	ok	0.000	0.000	7	5jm2
k2352	5jm2	cr-5-m2-152	ok	0.000	0.000	6	5jm2
k2353	5jm2	cr-5-m2-153	ok	0.000	0.000	7	5jm2
k2354	5jm2	cr-5-m2-154	ok	0.000	0.000	6	5jm2
k2355	5jm2	cr-5-m2-155	ok	0.000	0.000	7	5jm2
k2356	5jm2	cr-5-m2-156	ok	0.000	0.000	6	5jm2
k2357	5jm2	cr-5-m2-157	ok	0.000	0.000	6	5jm2
k2358	5jm2	cr-5-m2-158	ok	0.000	0.000	5	5jm2
k2359	5jm2	cr-5-m2-159	ok	0.000	0.000	5	5jm2
k2360	5jm2	cr-5-m2-160	ok	0.001	0.001	7	5jm2
k2361	5jm2	cr-5-m2-161	ok	0.000	0.000	8	5jm2
k2362	5jm2	cr-5-m2-162	ok	0.000	0.000	7	5jm2
k2363	5jm2	cr-5-m2-163	ok	0.000	0.000	9	5jm2
k2364	5jm2	cr-5-m2-164	ok	0.000	0.000	7	5jm2
k2365	5jm2	cr-5-m2-165	ok	0.000	0.000	5	5jm2
k2366	5jm2	cr-5-m2-166	ok	0.000	0.000	5	5jm2
k2367	5jm2	cr-5-m2-167	ok	0.000	0.000	6	5jm2
k2368	5jm2	cr-5-m2-168	ok	0.000	0.000	5	5jm2
k2369	5jm2	cr-5-m2-169	ok	0.000	0.000	7	5jm2
k2370	5jm2	cr-5-m2-170	ok	0.000	0.000	8	5jm2
k2371	5jm2	cr-5-m2-171	ok	0.000	0.000	8	5jm2
k2372	5jm2	cr-5-m2-172	ok	0.000	0.000	7	5jm2
k2373	5jm2	cr-5-m2-173	ok	0.000	0.000	8	5jm2
k2374	5jm2	cr-5-m2-174	ok	0.000	0.000	6	5jm2
k2375	5jm2	cr-5-m2-175	ok	0.000	0.000	7	5jm2
k2376	5jm2	cr-5-m2-176	ok	0.000	0.000	6	5jm2
k2377	5jm2	cr-5-m2-177	ok	0.000	0.000	6	5jm2
k2378	5jm2	cr-5-m2-178	ok	0.000	0.000	7	5jm2
k2379	5jm2	cr-5-m2-179	ok	0.000	0.000	6	5jm2
k2380	5jm2	cr-5-m2-180	ok	0.000	0.000	7	5jm2
k2381	5jm2	cr-5-m2-181	ok	0.000	0.000	8	5jm2
k2382	5jm2	cr-5-m2-182	ok	0.000	0.000	6	5jm2
k2383	5jm2	cr-5-m2-183	ok	0.001	0.000	7	5jm2
k2384	5jm2	cr-5-m2-184	ok	0.000	0.000	6	5jm2
k2385	5jm2	cr-5-m2-185	ok	0.000	0.000	7	5jm2
k2386	5jm2	cr-5-m2-186	ok	0.000	0.000	6	5jm2
k2387	5jm2	cr-5-m2-187	ok	0.000	0.000	7	5jm2
k2388	5jm2	cr-5-m2-188	ok	0.000	0.000	8	5jm2
k2389	5jm2	cr-5-m2-189	ok	0.000	0.000	6	5jm2
k2390	5jm2	cr-5-m2-190	ok	0.000	0.000	7	5jm2
k2391	5jm2	cr-5-m2-191	ok	0.000	0.000	6	5jm2
k2392	5jm2	cr-5-m2-192	ok	0.000	0.000	5	5jm2
k2393	5jm2	cr-5-m2-193	ok	0.000	0.000	6	5jm2
k2394	5jm2	cr-5-m2-194	ok	0.000	0.000	8	5jm2
k2395	5jm2	cr-5-m2-195	ok	0.000	0.000	7	5jm2
k2396	5jm2	cr-5-m2-196	ok	0.000	0.000	5	5jm2
k2397	5jm2	cr-5-m2-197	ok	0.000	0.000	5	5jm2
k2398	5jm2	cr-5-m2-198	ok	0.000	0.000	5	5jm2
k2399	5jm2	cr-5-m2-199	ok	0.000	0.000	7	5jm2
k2400	5jm2	cr-5-m2-200	ok	0.000	0.000	7	5jm2
k2401	5jmd2	cr-5-md2-1	ok	0.000	0.000	6	5jmd2
k2402	5jmd2	cr-5-md2-2	ok	0.000	0.000	6	5jmd2
k2403	5jmd2	cr-5-md2-3	ok	0.000	0.000	5	5jmd2
k2404	5jmd2	cr-5-md2-4	ok	0.000	0.000	7	5jmd2
k2405	5jmd2	cr-5-md2-5	ok	0.000	0.000	6	5jmd2
k2406	5jmd2	cr-5-md2-6	ok	0.001	0.000	6	5jmd2
k2407	5jmd2	cr-5-md2-7	ok	0.000	0.000	6	5jmd2
k2408	5jmd2	cr-5-md2-8	ok	0.000	0.000	5	5jmd2
k2409	5jmd2	cr-5-md2-9	ok	0.000	0.000	6	5jmd2
k2410	5jmd2	cr-5-md2-10	ok	0.000	0.000	8	5jmd2
k2411	5jmd2	cr-5-md2-11	ok	0.001	0.000	8	5jmd2
k2412	5jmd2	cr-5-md2-12	ok	0.000	0.000	5	5jmd2
k2413	5jmd2	cr-5-md2-13	ok	0.000	0.000	6	5jmd2
k2414	5jmd2	cr-5-md2-14	ok	0.000	0.000	4	5jmd2
k2415	5jmd2	cr-5-md2-15	ok	0.000	0.000	7	5jmd2
k2416	5jmd2	cr-5-md2-16	ok	0.000	0.000	6	5jmd2
k2417	5jmd2	cr-5-md2-17	ok	0.000	0.000	6	5jmd2
k2418	5jmd2	cr-5-md2-18	ok	0.000	0.000	6	5jmd2
k2419	5jmd2	cr-5-md2-19	ok	0.000	0.000	7	5jmd2
k2420	5jmd2	cr-5-md2-20	ok	0.000	0.000	6	5jmd2
k2421	5jmd2	cr-5-md2-21	ok	0.000	0.000	8	5jmd2
k2422	5jmd2	cr-5-md2-22	ok	0.000	0.000	7	5jmd2
k2423	5jmd2	cr-5-md2-23	ok	0.000	0.000	7	5jmd2
k2424	5jmd2	cr-5-md2-24	ok	0.000	0.000	5	5jmd2
k2425	5jmd2	cr-5-md2-25	ok	0.000	0.000	6	5jmd2
k2426	5jmd2	cr-5-md2-26	ok	0.001	0.000	6	5jmd2
k2427	5jmd2	cr-5-md2-27	ok	0.000	0.000	8	5jmd2
k2428	5jmd2	cr-5-md2-28	ok	0.000	0.000	6	5jmd2
k2429	5jmd2	cr-5-md2-29	ok	0.000	0.000	9	5jmd2
k2430	5jmd2	cr-5-md2-30	ok	0.000	0.000	6	5jmd2
k2431	5jmd2	cr-5-md2-31	ok	0.000	0.000	6	5jmd2
k2432	5jmd2	cr-5-md2-32	ok	0.000	0.000	7	5jmd2
k2433	5jmd2	cr-5-md2-33	ok	0.000	0.000	5	5jmd2
k2434	5jmd2	cr-5-md2-34	ok	0.000	0.000	6	5jmd2
k2435	5jmd2	cr-5-md2-35	ok	0.000	0.000	6	5jmd2
k2436	5jmd2	cr-5-md2-36	ok	0.000	0.000	6	5jmd2
k2437	5jmd2	cr-5-md2-37	ok	0.000	0.000	5	5jmd2
k2438	5jmd2	cr-5-md2-38	ok	0.000	0.000	6	5jmd2
k2439	5jmd2	cr-5-md2-39	ok	0.000	0.000	6	5jmd2
k2440	5jmd2	cr-5-md2-40	ok	0.000	0.000	7	5jmd2
k2441	5jmd2	cr-5-md2-41	ok	0.000	0.000	6	5jmd2
k2442	5jmd2	cr-5-md2-42	ok	0.000	0.000	7	5jmd2
k2443	5jmd2	cr-5-md2-43	ok	0.000	0.000	7	5jmd2
k2444	5jmd2	cr-5-md2-44	ok	0.000	0.000	7	5jmd2
k2445	5jmd2	cr-5-md2-45	ok	0.000	0.000	7	5jmd2
k2446	5jmd2	cr-5-md2-46	ok	0.000	0.000	7	5jmd2
k2447	5jmd2	cr-5-md2-47	ok	0.000	0.000	8	5jmd2
k2448	5jmd2	cr-5-md2-48	ok	0.000	0.000	6	5jmd2
k2449	5jmd2	cr-5-md2-49	ok	0.000	0.000	4	5jmd2
k2450	5jmd2	cr-5-md2-50	ok	0.000	0.000	6	5jmd2
k2451	5jmd2	cr-5-md2-51	ok	0.000	0.000	7	5jmd2
k2452	5jmd2	cr-5-md2-52	ok	0.000	0.000	8	5jmd2
k2453	5jmd2	cr-5-md2-53	ok	0.000	0.000	8	5jmd2
k2454	5jmd2	cr-5-md2-54	ok	0.000	0.000	7	5jmd2
k2455	5jmd2	cr-5-md2-55	ok	0.000	0.000	6	5jmd2
k2456	5jmd2	cr-5-md2-56	ok	0.000	0.000	6	5jmd2
k2457	5jmd2	cr-5-md2-57	ok	0.000	0.000	6	5jmd2
k2458	5jmd2	cr-5-md2-58	ok	0.001	0.001	6	5jmd2
k2459	5jmd2	cr-5-md2-59	ok	0.000	0.000	7	5jmd2
k2460	5jmd2	cr-5-md2-60	ok	0.000	0.000	5	5jmd2
k2461	5jmd2	cr-5-md2-61	ok	0.000	0.000	8	5jmd2
k2462	5jmd2	cr-5-md2-62	ok	0.000	0.000	6	5jmd2
k2463	5jmd2	cr-5-md2-63	ok	0.000	0.000	6	5jmd2
k2464	5jmd2	cr-5-md2-64	ok	0.000	0.000	7	5jmd2
k2465	5jmd2	cr-5-md2-65	ok	0.000	0.000	6	5jmd2
k2466	5jmd2	cr-5-md2-66	ok	0.000	0.000	6	5jmd2
k2467	5jmd2	cr-5-md2-67	ok	0.000	0.000	6	5jmd2
k2468	5jmd2	cr-5-md2-68	ok	0.000	0.000	6	5jmd2
k2469	5jmd2	cr-5-md2-69	ok	0.000	0.000	7	5jmd2
k2470	5jmd2	cr-5-md2-70	ok	0.000	0.000	7	5jmd2
k2471	5jmd2	cr-5-md2-71	ok	0.000	0.000	5	5jmd2
k2472	5jmd2	cr-5-md2-72	ok	0.001	0.000	6	5jmd2
k2473	5jmd2	cr-5-md2-73	ok	0.001	0.000	8	5jmd2
k2474	5jmd2	cr-5-md2-74	ok	0.001	0.000	6	5jmd2
k2475	5jmd2	cr-5-md2-75	ok	0.001	0.001	7	5jmd2
k2476	5jmd2	cr-5-md2-76	ok	0.000	0.000	7	5jmd2
k2477	5jmd2	cr-5-md2-77	ok	0.001	0.001	7	5jmd2
k2478	5jmd2	cr-5-md2-78	ok	0.000	0.000	7	5jmd2
k2479	5jmd2	cr-5-md2-79	ok	0.000	0.000	5	5jmd2
k2480	5jmd2	cr-5-md2-80	ok	0.000	0.000	6	5jmd2
k2481	5jmd2	cr-5-md2-81	ok	0.000	0.000	8	5jmd2
k2482	5jmd2	cr-5-md2-82	ok	0.000	0.000	6	5jmd2
k2483	5jmd2	cr-5-md2-83	ok	0.000	0.000	6	5jmd2
k2484	5jmd2	cr-5-md2-84	ok	0.000	0.000	6	5jmd2
k2485	5jmd2	cr-5-md2-85	ok	0.000	0.000	5	5jmd2
k2486	5jmd2	cr-5-md2-86	ok	0.000	0.000	6	5jmd2
k2487	5jmd2	cr-5-md2-87	ok	0.000	0.000	7	5jmd2
k2488	5jmd2	cr-5-md2-88	ok	0.000	0.000	6	5jmd2
k2489	5jmd2	cr-5-md2-89	ok	0.000	0.000	6	5jmd2
k2490	5jmd2	cr-5-md2-90	ok	0.000	0.000	8	5jmd2
k2491	5jmd2	cr-5-md2-91	ok	0.000	0.000	7	5jmd2
k2492	5jmd2	cr-5-md2-92	ok	0.000	0.000	8	5jmd2
k2493	5jmd2	cr-5-md2-93	ok	0.000	0.000	6	5jmd2
k2494	5jmd2	cr-5-md2-94	ok	0.000	0.000	6	5jmd2
k2495	5jmd2	cr-5-md2-95	ok	0.000	0.000	8	5jmd2
k2496	5jmd2	cr-5-md2-96	ok	0.000	0.000	7	5jmd2
k2497	5jmd2	cr-5-md2-97	ok	0.000	0.000	8	5jmd2
k2498	5jmd2	cr-5-md2-98	ok	0.000	0.000	6	5jmd2
k2499	5jmd2	cr-5-md2-99	ok	0.000	0.000	7	5jmd2
k2500	5jmd2	cr-5-md2-100	ok	0.000	0.000	7	5jmd2
k2501	5jmd2	cr-5-md2-101	ok	0.000	0.000	5	5jmd2
k2502	5jmd2	cr-5-md2-102	ok	0.000	0.000	9	5jmd2
k2503	5jmd2	cr-5-md2-103	ok	0.000	0.000	5	5jmd2
k2504	5jmd2	cr-5-md2-104	ok	0.000	0.000	6	5jmd2
k2505	5jmd2	cr-5-md2-105	ok	0.000	0.000	6	5jmd2
k2506	5jmd2	cr-5-md2-106	ok	0.000	0.000	6	5jmd2
k2507	5jmd2	cr-5-md2-107	ok	0.000	0.000	6	5jmd2
k2508	5jmd2	cr-5-md2-108	ok	0.000	0.000	5	5jmd2
k2509	5jmd2	cr-5-md2-109	ok	0.000	0.000	6	5jmd2
k2510	5jmd2	cr-5-md2-110	ok	0.000	0.000	7	5jmd2
k2511	5jmd2	cr-5-md2-111	ok	0.000	0.000	7	5jmd2
k2512	5jmd2	cr-5-md2-112	ok	0.000	0.000	6	5jmd2
k2513	5jmd2	cr-5-md2-113	ok	0.000	0.000	6	5jmd2
k2514	5jmd2	cr-5-md2-114	ok	0.000	0.000	4	5jmd2
k2515	5jmd2	cr-5-md2-115	ok	0.000	0.000	7	5jmd2
k2516	5jmd2	cr-5-md2-116	ok	0.000	0.000	6	5jmd2
k2517	5jmd2	cr-5-md2-117	ok	0.000	0.000	7	5jmd2
k2518	5jmd2	cr-5-md2-118	ok	0.000	0.000	7	5jmd2
k2519	5jmd2	cr-5-md2-119	ok	0.000	0.000	6	5jmd2
k2520	5jmd2	cr-5-md2-120	ok	0.001	0.000	6	5jmd2
k2521	5jmd2	cr-5-md2-121	ok	0.000	0.000	6	5jmd2
k2522	5jmd2	cr-5-md2-122	ok	0.000	0.000	7	5jmd2
k2523	5jmd2	cr-5-md2-123	ok	0.000	0.000	6	5jmd2
k2524	5jmd2	cr-5-md2-124	ok	0.000	0.000	7	5jmd2
k2525	5jmd2	cr-5-md2-125	ok	0.000	0.000	7	5jmd2
k2526	5jmd2	cr-5-md2-126	ok	0.000	0.000	6	5jmd2
k2527	5jmd2	cr-5-md2-127	ok	0.000	0.000	5	5jmd2
k2528	5jmd2	cr-5-md2-128	ok	0.000	0.000	5	5jmd2
k2529	5jmd2	cr-5-md2-129	ok	0.000	0.000	6	5jmd2
k2530	5jmd2	cr-5-md2-130	ok	0.000	0.000	6	5jmd2
k2531	5jmd2	cr-5-md2-131	ok	0.000	0.000	6	5jmd2
k2532	5jmd2	cr-5-md2-132	ok	0.000	0.000	7	5jmd2
k2533	5jmd2	cr-5-md2-133	ok	0.000	0.000	7	5jmd2
k2534	5jmd2	cr-5-md2-134	ok	0.000	0.000	6	5jmd2
k2535	5jmd2	cr-5-md2-135	ok	0.000	0.000	5	5jmd2
k2536	5jmd2	cr-5-md2-136	ok	0.000	0.000	6	5jmd2
k2537	5jmd2	cr-5-md2-137	ok	0.000	0.000	6	5jmd2
k2538	5jmd2	cr-5-md2-138	ok	0.000	0.000	8	5jmd2
k2539	5jmd2	cr-5-md2-139	ok	0.000	0.000	7	5jmd2
k2540	5jmd2	cr-5-md2-140	ok	0.000	0.000	6	5jmd2
k2541	5jmd2	cr-5-md2-141	ok	0.000	0.000	8	5jmd2
k2542	5jmd2	cr-5-md2-142	ok	0.000	0.000	6	5jmd2
k2543	5jmd2	cr-5-md2-143	ok	0.000	0.000	6	5jmd2
k2544	5jmd2	cr-5-md2-144	ok	0.000	0.000	6	5jmd2
k2545	5jmd2	cr-5-md2-145	ok	0.000	0.000	6	5jmd2
k2546	5jmd2	cr-5-md2-146	ok	0.000	0.000	9	5jmd2
k2547	5jmd2	cr-5-md2-147	ok	0.000	0.000	5	5jmd2
k2548	5jmd2	cr-5-md2-148	ok	0.000	0.000	6	5jmd2
k2549	5jmd2	cr-5-md2-149	ok	0.000	0.000	7	5jmd2
k2550	5jmd2	cr-5-md2-150	ok	0.000	0.000	6	5jmd2
k2551	5jmd2	cr-5-md2-151	ok	0.000	0.000	7	5jmd2
k2552	5jmd2	cr-5-md2-152	ok	0.000	0.000	6	5jmd2
k2553	5jmd2	cr-5-md2-153	ok	0.000	0.000	7	5jmd2
k2554	5jmd2	cr-5-md2-154	ok	0.000	0.000	5	5jmd2
k2555	5jmd2	cr-5-md2-155	ok	0.000	0.000	7	5jmd2
k2556	5jmd2	cr-5-md2-156	ok	0.000	0.000	7	5jmd2
k2557	5jmd2	cr-5-md2-157	ok	0.000	0.000	7	5jmd2
k2558	5jmd2	cr-5-md2-158	ok	0.000	0.000	8	5jmd2
k2559	5jmd2	cr-5-md2-159	ok	0.000	0.000	8	5jmd2
k2560	5jmd2	cr-5-md2-160	ok	0.001	0.000	5	5jmd2
k2561	5jmd2	cr-5-md2-161	ok	0.000	0.000	5	5jmd2
k2562	5jmd2	cr-5-md2-162	ok	0.000	0.000	6	5jmd2
k2563	5jmd2	cr-5-md2-163	ok	0.000	0.000	6	5jmd2
k2564	5jmd2	cr-5-md2-164	ok	0.000	0.000	8	5jmd2
k2565	5jmd2	cr-5-md2-165	ok	0.000	0.000	6	5jmd2
k2566	5jmd2	cr-5-md2-166	ok	0.000	0.000	6	5jmd2
k2567	5jmd2	cr-5-md2-167	ok	0.000	0.000	5	5jmd2
k2568	5jmd2	cr-5-md2-168	ok	0.000	0.000	6	5jmd2
k2569	5jmd2	cr-5-md2-169	ok	0.000	0.000	6	5jmd2
k2570	5jmd2	cr-5-md2-170	ok	0.000	0.000	4	5jmd2
k2571	5jmd2	cr-5-md2-171	ok	0.000	0.000	6	5jmd2
k2572	5jmd2	cr-5-md2-172	ok	0.000	0.000	8	5jmd2
k2573	5jmd2	cr-5-md2-173	ok	0.000	0.000	8	5jmd2
k2574	5jmd2	cr-5-md2-174	ok	0.000	0.000	6	5jmd2
k2575	5jmd2	cr-5-md2-175	ok	0.000	0.000	6	5jmd2
k2576	5jmd2	cr-5-md2-176	ok	0.000	0.000	6	5jmd2
k2577	5jmd2	cr-5-md2-177	ok	0.000	0.000	8	5jmd2
k2578	5jmd2	cr-5-md2-178	ok	0.000	0.000	6	5jmd2
k2579	5jmd2	cr-5-md2-179	ok	0.000	0.000	6	5jmd2
k2580	5jmd2	cr-5-md2-180	ok	0.000	0.000	8	5jmd2
k2581	5jmd2	cr-5-md2-181	ok	0.000	0.000	7	5jmd2
k2582	5jmd2	cr-5-md2-182	ok	0.000	0.000	6	5jmd2
k2583	5jmd2	cr-5-md2-183	ok	0.000	0.000	8	5jmd2
k2584	5jmd2	cr-5-md2-184	ok	0.000	0.000	8	5jmd2
k2585	5jmd2	cr-5-md2-185	ok	0.000	0.000	6	5jmd2
k2586	5jmd2	cr-5-md2-186	ok	0.000	0.000	6	5jmd2
k2587	5jmd2	cr-5-md2-187	ok	0.000	0.000	6	5jmd2
k2588	5jmd2	cr-5-md2-188	ok	0.000	0.000	5	5jmd2
k2589	5jmd2	cr-5-md2-189	ok	0.000	0.000	6	5jmd2
k2590	5jmd2	cr-5-md2-190	ok	0.000	0.000	6	5jmd2
k2591	5jmd2	cr-5-md2-191	ok	0.000	0.000	7	5jmd2
k2592	5jmd2	cr-5-md2-192	ok	0.000	0.000	7	5jmd2
k2593	5jmd2	cr-5-md2-193	ok	0.000	0.000	7	5jmd2
k2594	5jmd2	cr-5-md2-194	ok	0.000	0.000	8	5jmd2
k2595	5jmd2	cr-5-md2-195	ok	0.000	0.000	5	5jmd2
k2596	5jmd2	cr-5-md2-196	ok	0.000	0.000	6	5jmd2
k2597	5jmd2	cr-5-md2-197	ok	0.000	0.000	6	5jmd2
k2598	5jmd2	cr-5-md2-198	ok	0.000	0.000	6	5jmd2
k2599	5jmd2	cr-5-md2-199	ok	0.000	0.000	7	5jmd2
k2600	5jmd2	cr-5-md2-200	ok	0.000	0.000	7	5jmd2
k2601	5jm4	cr-5-m4-1	ok	0.000	0.000	10	5jm4
k2602	5jm4	cr-5-m4-2	ok	0.000	0.000	8	5jm4
k2603	5jm4	cr-5-m4-3	ok	0.000	0.000	7	5jm4
k2604	5jm4	cr-5-m4-4	ok	0.000	0.000	10	5jm4
k2605	5jm4	cr-5-m4-5	ok	0.000	0.000	6	5jm4
k2606	5jm4	cr-5-m4-6	ok	0.000	0.000	7	5jm4
k2607	5jm4	cr-5-m4-7	ok	0.000	0.000	8	5jm4
k2608	5jm4	cr-5-m4-8	ok	0.000	0.000	7	5jm4
k2609	5jm4	cr-5-m4-9	ok	0.000	0.000	8	5jm4
k2610	5jm4	cr-5-m4-10	ok	0.000	0.000	8	5jm4
k2611	5jm4	cr-5-m4-11	ok	0.000	0.000	8	5jm4
k2612	5jm4	cr-5-m4-12	ok	0.000	0.000	7	5jm4
k2613	5jm4	cr-5-m4-13	ok	0.000	0.000	8	5jm4
k2614	5jm4	cr-5-m4-14	ok	0.000	0.000	8	5jm4
k2615	5jm4	cr-5-m4-15	ok	0.000	0.000	8	5jm4
k2616	5jm4	cr-5-m4-16	ok	0.000	0.000	8	5jm4
k2617	5jm4	cr-5-m4-17	ok	0.000	0.000	8	5jm4
k2618	5jm4	cr-5-m4-18	ok	0.000	0.000	10	5jm4
k2619	5jm4	cr-5-m4-19	ok	0.000	0.000	7	5jm4
k2620	5jm4	cr-5-m4-20	ok	0.000	0.000	8	5jm4
k2621	5jm4	cr-5-m4-21	ok	0.000	0.000	8	5jm4
k2622	5jm4	cr-5-m4-22	ok	0.000	0.000	9	5jm4
k2623	5jm4	cr-5-m4-23	ok	0.000	0.000	8	5jm4
k2624	5jm4	cr-5-m4-24	ok	0.000	0.000	8	5jm4
k2625	5jm4	cr-5-m4-25	ok	0.000	0.000	10	5jm4
k2626	5jm4	cr-5-m4-26	ok	0.000	0.000	8	5jm4
k2627	5jm4	cr-5-m4-27	ok	0.000	0.000	8	5jm4
k2628	5jm4	cr-5-m4-28	ok	0.000	0.000	8	5jm4
k2629	5jm4	cr-5-m4-29	ok	0.000	0.000	8	5jm4
k2630	5jm4	cr-5-m4-30	ok	0.000	0.000	7	5jm4
k2631	5jm4	cr-5-m4-31	ok	0.000	0.000	7	5jm4
k2632	5jm4	cr-5-m4-32	ok	0.000	0.000	8	5jm4
k2633	5jm4	cr-5-m4-33	ok	0.000	0.000	8	5jm4
k2634	5jm4	cr-5-m4-34	ok	0.000	0.000	7	5jm4
k2635	5jm4	cr-5-m4-35	ok	0.000	0.000	8	5jm4
k2636	5jm4	cr-5-m4-36	ok	0.000	0.000	8	5jm4
k2637	5jm4	cr-5-m4-37	ok	0.000	0.000	8	5jm4
k2638	5jm4	cr-5-m4-38	ok	0.000	0.000	8	5jm4
k2639	5jm4	cr-5-m4-39	ok	0.000	0.000	8	5jm4
k2640	5jm4	cr-5-m4-40	ok	0.000	0.000	6	5jm4
k2641	5jm4	cr-5-m4-41	ok	0.000	0.000	8	5jm4
k2642	5jm4	cr-5-m4-42	ok	0.000	0.000	8	5jm4
k2643	5jm4	cr-5-m4-43	ok	0.000	0.000	6	5jm4
k2644	5jm4	cr-5-m4-44	ok	0.000	0.000	6	5jm4
k2645	5jm4	cr-5-m4-45	ok	0.000	0.000	8	5jm4
k2646	5jm4	cr-5-m4-46	ok	0.000	0.000	9	5jm4
k2647	5jm4	cr-5-m4-47	ok	0.000	0.000	10	5jm4
k2648	5jm4	cr-5-m4-48	ok	0.000	0.000	8	5jm4
k2649	5jm4	cr-5-m4-49	ok	0.000	0.000	8	5jm4
k2650	5jm4	cr-5-m4-50	ok	0.000	0.000	8	5jm4
k2651	5jm4	cr-5-m4-51	ok	0.000	0.000	10	5jm4
k2652	5jm4	cr-5-m4-52	ok	0.000	0.000	8	5jm4
k2653	5jm4	cr-5-m4-53	ok	0.000	0.000	7	5jm4
k2654	5jm4	cr-5-m4-54	ok	0.000	0.000	10	5jm4
k2655	5jm4	cr-5-m4-55	ok	0.000	0.000	9	5jm4
k2656	5jm4	cr-5-m4-56	ok	0.000	0.000	6	5jm4
k2657	5jm4	cr-5-m4-57	ok	0.000	0.000	8	5jm4
k2658	5jm4	cr-5-m4-58	ok	0.000	0.000	8	5jm4
k2659	5jm4	cr-5-m4-59	ok	0.000	0.000	10	5jm4
k2660	5jm4	cr-5-m4-60	ok	0.000	0.000	8	5jm4
k2661	5jm4	cr-5-m4-61	ok	0.000	0.000	8	5jm4
k2662	5jm4	cr-5-m4-62	ok	0.000	0.000	6	5jm4
k2663	5jm4	cr-5-m4-63	ok	0.000	0.000	8	5jm4
k2664	5jm4	cr-5-m4-64	ok	0.000	0.000	8	5jm4
k2665	5jm4	cr-5-m4-65	ok	0.000	0.000	8	5jm4
k2666	5jm4	cr-5-m4-66	ok	0.000	0.000	10	5jm4
k2667	5jm4	cr-5-m4-67	ok	0.000	0.000	6	5jm4
k2668	5jm4	cr-5-m4-68	ok	0.000	0.000	8	5jm4
k2669	5jm4	cr-5-m4-69	ok	0.000	0.000	7	5jm4
k2670	5jm4	cr-5-m4-70	ok	0.000	0.000	8	5jm4
k2671	5jm4	cr-5-m4-71	ok	0.000	0.000	8	5jm4
k2672	5jm4	cr-5-m4-72	ok	0.000	0.000	8	5jm4
k2673	5jm4	cr-5-m4-73	ok	0.000	0.000	6	5jm4
k2674	5jm4	cr-5-m4-74	ok	0.000	0.000	6	5jm4
k2675	5jm4	cr-5-m4-75	ok	0.000	0.000	8	5jm4
k2676	5jm4	cr-5-m4-76	ok	0.000	0.000	6	5jm4
k2677	5jm4	cr-5-m4-77	ok	0.000	0.000	8	5jm4
k2678	5jm4	cr-5-m4-78	ok	0.000	0.000	8	5jm4
k2679	5jm4	cr-5-m4-79	ok	0.000	0.000	7	5jm4
k2680	5jm4	cr-5-m4-80	ok	0.000	0.000	6	5jm4
k2681	5jm4	cr-5-m4-81	ok	0.000	0.000	8	5jm4
k2682	5jm4	cr-5-m4-82	ok	0.000	0.000	8	5jm4
k2683	5jm4	cr-5-m4-83	ok	0.000	0.000	8	5jm4
k2684	5jm4	cr-5-m4-84	ok	0.000	0.000	8	5jm4
k2685	5jm4	cr-5-m4-85	ok	0.000	0.000	8	5jm4
k2686	5jm4	cr-5-m4-86	ok	0.000	0.000	8	5jm4
k2687	5jm4	cr-5-m4-87	ok	0.000	0.000	8	5jm4
k2688	5jm4	cr-5-m4-88	ok	0.000	0.000	10	5jm4
k2689	5jm4	cr-5-m4-89	ok	0.000	0.000	8	5jm4
k2690	5jm4	cr-5-m4-90	ok	0.000	0.000	10	5jm4
k2691	5jm4	cr-5-m4-91	ok	0.000	0.000	7	5jm4
k2692	5jm4	cr-5-m4-92	ok	0.000	0.000	9	5jm4
k2693	5jm4	cr-5-m4-93	ok	0.000	0.000	6	5jm4
